Fecha,Hora,Topic,Product_Group,ID_Agent,Agent_Group,Country,Priority,Source
2025-03-27,02:03:01,2,4,6,2,Ecuador,3,3
2025-12-10,08:34:44,5,4,5,2,Ecuador,2,2
2025-08-17,05:11:21,4,3,9,2,Ecuador,3,3
2025-10-01,08:45:50,3,3,8,2,Ecuador,3,1
2025-10-28,11:52:04,3,2,3,2,Chile,3,3
2025-04-26,13:57:03,3,2,8,1,Ecuador,2,2
2025-06-02,15:15:57,4,1,7,1,Brasil,3,2
2025-09-02,06:13:51,4,1,10,1,Venezuela,2,1
2025-03-07,03:59:46,3,1,2,1,Venezuela,1,1
2025-11-16,23:11:48,3,4,5,2,Peru,1,2
2025-06-08,10:04:44,3,1,10,1,Argentina,3,1
2025-10-21,08:39:59,3,3,7,2,Peru,2,3
2025-02-26,17:02:11,3,2,4,2,Venezuela,3,1
2025-07-14,13:57:34,4,3,8,2,Argentina,2,3
2025-12-07,23:31:02,5,2,5,2,Brasil,3,1
2025-08-06,15:11:38,4,2,9,1,Brasil,1,3
2025-08-02,19:30:33,1,1,7,1,Brasil,3,2
2025-01-05,08:49:51,4,4,7,2,Brasil,2,2
2025-03-03,20:04:12,2,2,3,2,Ecuador,1,1
2025-01-30,10:41:08,5,2,9,1,Argentina,1,1
2025-11-16,15:56:26,1,3,3,2,Brasil,2,3
2025-08-29,00:08:08,3,2,5,2,Argentina,2,3
2025-02-09,01:47:49,1,1,10,1,Argentina,3,3
2025-10-17,11:47:25,1,3,3,1,Argentina,2,2
2025-03-23,07:00:24,4,1,4,1,Peru,2,1
2025-12-17,18:55:27,2,3,7,1,Chile,2,1
2025-01-26,12:50:44,3,1,7,2,Chile,3,2
2025-05-31,16:41:16,3,4,3,1,Argentina,2,2
2025-10-11,19:31:57,1,1,3,1,Peru,1,1
2025-08-25,13:24:44,5,2,7,2,Peru,1,1
2025-03-23,07:21:00,5,1,7,1,Argentina,3,3
2025-05-17,09:07:23,3,3,5,2,Argentina,1,1
2025-12-28,23:02:53,5,3,5,2,Peru,2,3
2025-11-09,02:13:06,4,4,4,2,Brasil,3,1
2025-01-04,20:19:27,1,4,5,1,Argentina,1,1
2025-12-10,15:08:08,1,3,1,1,Venezuela,1,3
2025-10-10,16:26:02,2,2,9,2,Argentina,2,1
2025-09-09,16:10:42,5,3,8,2,Chile,2,1
2025-12-08,17:59:35,4,1,9,1,Chile,1,2
2025-02-04,14:29:23,3,4,9,2,Ecuador,2,1
2025-05-05,06:03:05,4,3,8,1,Ecuador,2,2
2025-09-24,17:44:34,3,4,4,2,Brasil,2,1
2025-02-20,01:46:17,5,1,4,1,Peru,1,2
2025-09-16,06:39:51,4,1,8,2,Argentina,2,1
2025-10-04,15:58:51,5,4,5,2,Ecuador,2,1
2025-12-09,12:25:54,1,1,7,1,Peru,3,1
2025-02-17,04:34:23,3,3,4,1,Argentina,2,3
2025-12-01,15:50:09,5,1,7,2,Brasil,3,2
2025-09-22,14:13:27,2,3,8,1,Peru,1,2
2025-10-10,13:09:17,4,2,1,2,Peru,3,1
2025-08-20,02:17:14,2,1,5,2,Argentina,3,2
2025-04-26,15:39:54,3,4,4,2,Chile,1,2
2025-12-09,10:59:48,5,2,2,1,Chile,1,1
2025-07-15,15:40:09,1,3,7,1,Chile,2,3
2025-05-02,01:44:47,1,1,2,2,Brasil,2,1
2025-01-08,11:16:42,4,2,7,1,Chile,3,2
2025-06-24,16:39:11,1,3,5,1,Peru,2,2
2025-08-31,07:59:13,1,1,3,1,Chile,2,3
2025-06-22,11:44:39,2,4,1,2,Venezuela,2,1
2025-06-17,21:19:03,5,2,6,1,Brasil,1,3
2025-05-08,08:10:08,5,1,7,1,Venezuela,3,2
2025-07-21,09:13:49,5,2,9,1,Argentina,2,2
2025-06-11,16:56:12,3,1,10,2,Peru,2,1
2025-04-14,13:27:22,5,4,2,2,Ecuador,1,3
2025-12-12,14:55:29,4,1,9,1,Brasil,3,3
2025-05-09,19:08:51,5,2,8,1,Brasil,1,1
2025-11-28,18:00:01,1,1,8,1,Peru,1,1
2025-05-23,11:05:56,1,4,3,1,Peru,2,1
2025-02-03,01:11:14,2,2,5,1,Brasil,2,3
2025-07-25,02:16:24,4,4,9,1,Peru,2,3
2025-01-27,22:48:24,5,2,7,2,Brasil,1,3
2025-12-19,23:08:23,5,1,7,2,Venezuela,2,2
2025-11-13,16:21:29,5,2,4,2,Argentina,3,3
2025-11-01,04:05:16,3,2,2,1,Peru,3,3
2025-07-25,07:19:06,5,4,3,1,Peru,1,3
2025-09-13,03:11:20,1,2,5,1,Peru,2,2
2025-07-01,20:52:29,4,2,7,1,Venezuela,3,1
2025-04-15,18:56:36,1,2,10,1,Argentina,2,2
2025-07-16,07:03:51,3,1,5,1,Peru,2,3
2025-08-07,00:38:39,4,2,2,2,Brasil,2,2
2025-04-09,09:25:52,3,1,1,1,Chile,2,2
2025-02-28,15:46:02,5,2,7,2,Peru,2,1
2025-08-29,11:49:35,2,3,9,1,Chile,3,3
2025-04-16,19:24:13,1,4,4,1,Chile,1,1
2025-03-13,19:01:53,4,3,6,1,Argentina,1,3
2025-07-20,19:36:43,5,2,2,1,Chile,2,2
2025-12-03,12:05:27,3,2,6,2,Chile,3,3
2025-04-13,02:41:41,1,4,10,2,Argentina,3,1
2025-01-19,04:36:08,1,3,5,2,Peru,2,3
2025-09-18,16:20:47,3,2,6,2,Venezuela,3,1
2025-04-01,01:55:33,2,3,4,2,Brasil,1,3
2025-07-11,23:49:38,1,2,8,1,Peru,1,2
2025-06-07,10:22:19,1,1,3,1,Chile,1,3
2025-11-16,22:12:00,2,1,9,1,Venezuela,3,2
2025-02-07,23:55:27,5,1,8,2,Brasil,3,1
2025-12-08,16:28:31,2,1,4,1,Chile,2,3
2025-01-12,22:15:23,3,4,4,1,Chile,2,2
2025-02-04,11:23:09,4,4,8,2,Peru,3,2
2025-02-26,01:53:30,1,2,1,2,Ecuador,1,3
2025-06-29,21:26:42,4,2,8,1,Venezuela,3,2
2025-06-14,21:08:55,1,4,8,1,Peru,2,3
2025-10-09,21:43:41,3,4,3,1,Peru,1,3
2025-07-09,05:52:19,5,1,7,2,Ecuador,1,2
2025-07-17,03:28:00,5,2,10,1,Argentina,3,3
2025-09-04,13:18:50,4,1,5,2,Argentina,1,3
2025-12-19,06:42:04,3,3,9,1,Chile,3,3
2025-06-09,04:53:52,3,4,1,2,Argentina,2,2
2025-10-09,18:09:35,2,3,5,2,Argentina,3,1
2025-09-09,03:44:29,5,2,8,2,Peru,2,3
2025-07-31,07:47:34,5,3,4,1,Chile,2,1
2025-04-23,19:52:16,1,3,1,2,Chile,2,3
2025-04-25,08:50:28,3,2,5,1,Ecuador,2,3
2025-12-17,21:06:40,2,1,7,1,Peru,1,2
2025-02-23,03:51:47,1,2,4,2,Ecuador,3,1
2025-04-30,19:17:56,3,3,9,2,Brasil,1,1
2025-10-10,14:30:48,4,4,6,1,Ecuador,1,2
2025-03-04,10:33:46,4,4,1,1,Brasil,3,1
2025-04-17,16:28:14,5,1,5,1,Chile,1,3
2025-06-18,00:43:18,2,3,10,1,Ecuador,2,3
2025-01-13,08:38:57,1,3,2,2,Peru,1,1
2025-06-23,22:50:11,1,2,2,1,Chile,3,3
2025-06-25,13:41:54,5,3,1,2,Peru,1,3
2025-11-25,04:27:17,5,3,7,2,Chile,1,3
2025-04-30,11:27:32,3,2,6,1,Venezuela,3,2
2025-08-16,12:32:18,2,3,9,2,Ecuador,2,2
2025-01-06,22:35:33,4,2,5,2,Brasil,1,2
2025-07-07,20:50:09,3,1,1,2,Argentina,1,2
2025-11-22,02:51:44,4,2,6,1,Ecuador,2,1
2025-01-22,20:57:02,3,2,1,1,Venezuela,3,2
2025-06-27,04:54:37,1,1,2,2,Brasil,2,2
2025-04-25,18:29:38,5,1,9,1,Argentina,3,2
2025-04-12,15:28:06,2,3,5,2,Venezuela,2,2
2025-10-08,02:19:02,5,3,1,1,Venezuela,3,1
2025-04-15,13:52:47,2,2,5,2,Brasil,3,3
2025-01-25,17:23:46,5,1,6,1,Peru,3,3
2025-05-09,07:40:29,4,2,10,1,Venezuela,1,1
2025-07-22,04:54:02,3,3,7,1,Venezuela,1,1
2025-12-04,21:42:20,3,3,2,1,Chile,3,3
2025-05-25,13:17:17,5,3,3,1,Chile,1,2
2025-04-30,02:42:09,3,1,9,1,Peru,2,1
2025-02-14,04:20:48,4,3,5,2,Chile,1,3
2025-10-27,09:14:05,3,2,6,1,Chile,2,2
2025-10-01,06:52:19,4,1,6,1,Peru,3,3
2025-01-18,01:31:39,5,2,9,1,Venezuela,1,3
2025-08-26,05:57:17,3,4,4,1,Peru,3,1
2025-05-17,14:20:44,2,3,8,2,Chile,1,2
2025-03-08,10:06:40,2,4,7,2,Chile,3,2
2025-09-08,12:01:26,5,2,3,2,Brasil,1,1
2025-05-31,18:12:06,5,1,1,2,Peru,2,2
2025-01-02,15:12:20,5,1,3,1,Brasil,2,3
2025-05-31,08:37:42,1,3,10,1,Peru,1,2
2025-01-22,15:36:54,1,3,5,1,Brasil,2,2
2025-12-20,08:07:06,5,2,1,1,Chile,2,1
2025-04-08,08:27:34,3,1,2,2,Venezuela,1,2
2025-09-02,10:20:14,3,4,7,1,Ecuador,1,3
2025-02-13,04:56:39,5,1,4,2,Chile,1,3
2025-11-04,21:08:19,5,4,10,1,Brasil,2,2
2025-11-22,14:32:41,1,4,3,2,Peru,2,3
2025-03-06,02:12:14,5,3,1,1,Argentina,3,3
2025-07-05,11:15:37,2,1,6,1,Argentina,3,1
2025-07-05,10:19:26,2,3,5,1,Peru,2,2
2025-10-30,09:40:23,5,4,3,2,Ecuador,2,1
2025-06-02,19:53:47,2,3,8,1,Argentina,2,2
2025-02-14,07:55:34,5,1,6,1,Peru,3,3
2025-12-19,04:11:57,5,4,3,1,Argentina,1,2
2025-01-06,03:42:00,5,3,3,1,Argentina,2,1
2025-12-08,14:06:20,1,4,2,1,Chile,3,3
2025-03-21,04:17:15,1,3,5,2,Chile,3,2
2025-01-18,10:15:45,4,3,4,2,Ecuador,3,1
2025-03-15,08:35:32,4,4,9,1,Venezuela,2,3
2025-08-12,19:30:45,3,2,3,2,Chile,3,2
2025-06-06,10:18:43,3,2,6,1,Argentina,2,2
2025-05-13,22:26:26,4,1,3,1,Ecuador,1,2
2025-08-06,12:37:33,4,1,8,2,Ecuador,1,1
2025-11-07,06:25:31,5,4,2,1,Ecuador,3,2
2025-11-03,07:39:29,4,3,2,1,Ecuador,1,1
2025-04-24,16:14:42,1,1,5,2,Peru,1,2
2025-03-28,09:28:37,3,2,6,1,Chile,1,2
2025-06-16,11:02:35,1,2,7,1,Venezuela,1,1
2025-11-17,14:47:57,1,3,4,1,Peru,3,3
2025-10-22,04:28:43,3,3,6,2,Venezuela,1,3
2025-04-30,10:36:38,2,3,7,2,Ecuador,2,3
2025-05-14,02:47:00,1,2,1,2,Ecuador,3,3
2025-09-10,01:30:25,5,4,1,2,Argentina,3,2
2025-08-08,23:57:24,2,4,5,2,Brasil,1,2
2025-07-13,11:12:54,5,1,10,2,Brasil,3,2
2025-07-23,15:17:04,5,1,7,2,Peru,3,1
2025-07-31,00:27:45,5,3,10,2,Brasil,1,2
2025-05-10,10:09:18,5,2,3,1,Brasil,1,1
2025-07-24,03:40:20,2,1,8,1,Venezuela,3,2
2025-09-08,23:41:39,2,4,9,1,Argentina,3,2
2025-10-08,13:16:44,5,4,8,1,Peru,1,1
2025-06-03,18:35:28,1,3,8,1,Brasil,1,2
2025-02-03,02:39:22,2,4,10,1,Venezuela,1,3
2025-05-27,18:11:56,3,1,7,2,Peru,3,1
2025-02-02,19:57:24,1,4,7,2,Argentina,2,1
2025-08-03,10:31:12,2,1,5,2,Venezuela,2,1
2025-09-16,03:26:32,5,2,8,1,Ecuador,1,2
2025-01-17,15:53:53,4,4,5,2,Chile,1,3
2025-05-20,11:39:28,4,4,4,1,Chile,2,1
2025-09-21,01:56:56,1,4,5,2,Argentina,1,1
2025-06-20,06:03:52,4,1,6,1,Venezuela,3,3
2025-12-26,06:22:40,5,4,10,1,Peru,1,1
2025-12-28,17:50:23,3,1,5,1,Brasil,1,1
2025-10-15,05:44:22,5,2,3,2,Argentina,2,3
2025-03-19,08:20:33,3,1,9,2,Venezuela,2,2
2025-09-01,23:08:35,3,2,6,1,Argentina,2,2
2025-10-27,05:49:33,5,4,3,2,Argentina,2,3
2025-09-17,09:59:03,2,4,2,2,Chile,3,1
2025-02-04,11:53:27,4,1,2,2,Argentina,1,2
2025-04-17,07:03:57,4,2,5,2,Brasil,2,3
2025-03-25,00:21:56,2,1,8,2,Chile,1,1
2025-02-14,21:24:21,5,2,9,2,Argentina,1,2
2025-04-23,19:44:17,1,4,9,2,Ecuador,3,1
2025-08-26,10:15:37,4,2,6,2,Argentina,1,1
2025-04-25,03:57:13,4,2,8,2,Venezuela,1,2
2025-12-09,08:16:26,4,4,8,2,Peru,1,2
2025-09-28,09:05:52,2,2,8,2,Peru,3,3
2025-07-17,02:54:43,2,1,6,1,Ecuador,2,3
2025-02-18,13:15:36,2,4,10,1,Argentina,1,2
2025-01-28,10:47:41,1,2,2,2,Brasil,3,2
2025-05-13,07:33:08,2,2,1,1,Brasil,1,1
2025-11-25,11:55:21,2,1,8,2,Ecuador,1,2
2025-07-23,07:27:37,5,3,9,2,Chile,1,1
2025-03-30,05:50:58,3,3,3,1,Brasil,1,1
2025-08-24,00:33:14,5,3,7,2,Peru,1,3
2025-01-05,08:27:30,5,1,3,2,Chile,2,1
2025-03-28,19:10:54,4,4,7,2,Ecuador,2,1
2025-02-10,20:20:11,4,3,7,1,Venezuela,2,1
2025-05-22,19:44:40,1,3,8,1,Chile,3,1
2025-07-31,03:23:36,4,3,9,2,Peru,3,1
2025-08-15,02:37:46,3,3,6,2,Venezuela,1,1
2025-01-29,23:37:37,5,1,2,1,Venezuela,2,3
2025-01-03,15:17:55,5,2,7,2,Brasil,2,2
2025-08-15,18:44:08,2,1,2,1,Peru,3,2
2025-03-12,07:22:00,5,4,7,2,Ecuador,1,1
2025-12-09,09:27:25,3,3,3,1,Peru,1,1
2025-05-25,16:11:49,5,1,6,1,Chile,2,3
2025-07-25,09:15:00,5,2,6,1,Argentina,1,2
2025-01-27,23:58:57,4,4,4,2,Chile,1,2
2025-02-25,06:35:16,5,1,10,1,Peru,2,2
2025-04-07,18:18:26,3,2,3,1,Venezuela,2,2
2025-07-17,06:13:34,2,1,8,2,Ecuador,2,3
2025-12-15,10:48:50,1,3,8,2,Ecuador,2,3
2025-05-29,17:36:24,5,1,8,1,Venezuela,2,3
2025-10-16,02:23:26,3,4,7,2,Peru,2,2
2025-03-17,07:25:26,4,1,4,2,Chile,2,1
2025-11-27,07:33:26,2,3,5,1,Ecuador,1,3
2025-11-29,07:22:22,3,4,7,2,Venezuela,1,2
2025-12-24,20:32:27,1,1,7,2,Chile,3,3
2025-04-23,16:24:58,2,4,9,2,Venezuela,1,2
2025-08-20,07:55:07,3,3,4,1,Chile,1,3
2025-06-26,21:28:39,4,3,4,2,Chile,1,1
2025-09-04,12:58:03,4,3,3,1,Brasil,3,2
2025-01-10,21:21:15,2,4,3,2,Venezuela,1,3
2025-11-23,11:22:23,1,4,6,2,Ecuador,3,2
2025-10-05,07:30:31,2,2,1,2,Peru,1,1
2025-03-19,17:55:55,5,3,3,1,Venezuela,2,3
2025-09-03,20:29:55,2,1,8,2,Brasil,3,2
2025-08-26,18:39:34,3,1,6,2,Ecuador,1,3
2025-08-08,11:00:23,1,2,1,2,Chile,2,2
2025-08-04,01:50:51,1,2,3,1,Venezuela,1,3
2025-12-22,14:29:49,2,1,6,2,Chile,1,1
2025-04-13,02:50:10,1,4,6,1,Ecuador,2,1
2025-05-09,02:53:01,5,3,7,1,Brasil,2,2
2025-04-22,20:09:30,1,4,7,1,Argentina,2,1
2025-09-20,01:27:08,3,1,1,2,Peru,1,3
2025-07-01,01:47:22,1,3,5,1,Venezuela,1,3
2025-11-19,18:32:52,1,1,4,1,Venezuela,1,2
2025-11-28,03:05:10,1,2,3,1,Ecuador,3,1
2025-03-05,02:00:49,4,2,7,1,Ecuador,3,2
2025-05-15,03:39:05,3,3,8,1,Ecuador,2,1
2025-11-22,09:20:21,1,3,5,1,Ecuador,2,1
2025-06-21,15:55:09,2,3,7,1,Brasil,2,3
2025-03-08,12:43:04,3,2,9,2,Argentina,1,2
2025-07-20,21:20:13,1,3,4,1,Ecuador,1,2
2025-11-07,10:16:44,5,4,8,1,Argentina,1,3
2025-09-15,01:22:58,5,3,9,1,Chile,1,1
2025-09-12,00:20:39,5,1,8,1,Venezuela,2,1
2025-06-07,06:41:50,5,1,10,1,Venezuela,2,1
2025-02-08,13:36:11,5,3,1,2,Brasil,2,2
2025-06-18,02:18:04,5,1,4,2,Chile,1,3
2025-09-16,02:26:18,4,3,9,2,Ecuador,1,1
2025-12-14,04:32:53,2,3,6,1,Chile,2,3
2025-11-28,20:06:09,4,3,7,2,Chile,2,2
2025-11-12,22:44:01,1,4,2,1,Peru,2,3
2025-01-25,16:04:52,2,3,7,1,Brasil,3,1
2025-11-30,09:13:13,4,1,4,2,Brasil,2,3
2025-09-30,08:17:19,5,2,9,1,Brasil,3,3
2025-07-31,07:20:57,3,2,6,1,Venezuela,2,2
2025-05-01,00:45:32,1,1,5,2,Peru,3,2
2025-04-23,08:14:47,5,2,3,1,Venezuela,3,2
2025-05-21,10:27:54,5,2,7,2,Brasil,3,3
2025-07-26,17:46:35,1,3,9,1,Ecuador,2,1
2025-12-03,08:18:10,5,1,2,2,Peru,3,3
2025-05-01,02:09:42,3,3,10,1,Ecuador,2,2
2025-07-01,05:21:24,3,3,2,2,Peru,2,3
2025-02-10,00:19:47,3,4,1,1,Peru,1,1
2025-08-16,18:35:25,3,1,3,2,Peru,3,3
2025-02-06,04:45:51,2,2,3,2,Brasil,1,3
2025-09-12,22:54:01,3,4,6,1,Chile,3,3
2025-02-18,21:24:55,3,3,5,2,Peru,2,2
2025-04-12,07:48:30,2,1,3,2,Peru,2,2
2025-02-01,12:54:04,2,2,5,1,Chile,3,1
2025-06-18,20:26:11,2,4,10,1,Ecuador,3,2
2025-04-26,09:54:23,4,3,5,2,Argentina,2,2
2025-06-14,04:17:55,1,4,1,1,Peru,3,3
2025-10-07,01:16:09,1,3,5,2,Ecuador,1,3
2025-02-13,09:14:18,5,1,3,1,Brasil,2,2
2025-06-23,17:42:33,2,4,9,1,Chile,3,3
2025-09-06,03:52:22,5,1,8,2,Chile,1,3
2025-07-12,09:56:25,4,3,8,2,Brasil,1,2
2025-02-13,13:00:25,3,4,5,2,Peru,1,3
2025-05-18,00:18:22,5,4,10,2,Brasil,3,2
2025-05-18,23:58:35,5,3,3,1,Chile,2,3
2025-01-18,16:51:58,2,2,1,1,Peru,2,3
2025-05-29,17:48:44,4,1,7,2,Brasil,1,1
2025-07-25,01:43:30,3,2,7,2,Chile,3,2
2025-07-20,16:17:54,4,1,3,1,Ecuador,1,2
2025-06-01,21:04:24,5,3,8,2,Argentina,1,2
2025-09-29,22:55:50,1,2,3,1,Ecuador,1,1
2025-09-29,07:23:32,4,1,6,2,Argentina,2,1
2025-08-15,12:30:05,5,3,2,2,Venezuela,3,3
2025-01-02,18:24:11,4,4,5,1,Chile,1,1
2025-11-10,09:27:03,3,4,3,2,Ecuador,1,3
2025-08-26,07:03:13,2,4,6,2,Brasil,2,1
2025-10-30,04:29:02,4,2,3,1,Peru,3,1
2025-07-21,15:05:35,5,3,9,2,Argentina,3,3
2025-03-26,14:39:44,1,3,7,1,Ecuador,2,1
2025-08-26,13:23:38,4,2,8,1,Ecuador,3,3
2025-05-22,12:49:02,4,4,4,1,Chile,2,1
2025-03-10,15:32:07,5,1,10,1,Peru,2,2
2025-09-16,01:17:21,4,2,8,1,Brasil,1,3
2025-05-25,16:47:55,4,3,8,1,Venezuela,2,3
2025-09-03,11:09:26,2,4,3,2,Argentina,3,1
2025-09-23,01:51:57,1,1,8,1,Venezuela,1,3
2025-07-30,09:23:39,2,3,5,1,Venezuela,3,1
2025-09-13,08:03:18,1,4,3,2,Chile,3,1
2025-10-10,17:12:18,4,1,3,1,Venezuela,1,2
2025-01-06,01:17:43,3,4,10,2,Brasil,3,1
2025-02-03,01:59:32,5,4,3,2,Brasil,2,1
2025-06-13,15:34:00,1,2,6,2,Brasil,2,1
2025-11-30,00:14:00,1,2,1,1,Chile,3,2
2025-09-05,09:48:58,2,3,2,2,Chile,2,2
2025-10-09,19:23:54,4,1,3,2,Chile,2,3
2025-10-20,10:05:50,3,3,4,1,Ecuador,1,2
2025-10-21,03:00:15,5,1,6,1,Chile,2,2
2025-09-10,16:36:05,5,3,6,2,Chile,3,1
2025-02-20,06:45:07,1,2,5,1,Peru,3,1
2025-11-28,18:26:42,1,2,6,2,Ecuador,1,3
2025-12-19,21:06:56,2,2,8,1,Chile,2,3
2025-05-02,10:39:07,3,1,10,2,Chile,3,2
2025-01-28,19:50:24,4,3,6,1,Ecuador,1,2
2025-07-27,01:06:09,4,4,1,2,Brasil,2,3
2025-02-05,03:48:05,3,4,7,2,Brasil,3,3
2025-04-01,04:34:35,3,1,2,1,Chile,3,1
2025-02-17,09:40:33,4,4,1,2,Argentina,3,1
2025-07-06,13:11:31,2,4,6,1,Chile,1,1
2025-02-21,03:07:56,3,3,5,1,Peru,2,3
2025-03-24,13:19:36,2,1,8,2,Brasil,3,1
2025-06-15,15:53:52,2,1,9,2,Chile,2,2
2025-12-02,13:57:31,5,4,10,2,Venezuela,1,2
2025-12-24,21:45:35,5,4,9,2,Ecuador,1,1
2025-12-01,06:07:47,3,1,9,2,Brasil,1,2
2025-04-23,04:41:37,2,1,1,1,Ecuador,1,1
2025-09-26,02:46:24,5,3,7,2,Venezuela,1,3
2025-08-06,14:38:50,2,4,6,2,Brasil,1,2
2025-11-23,07:45:28,1,1,10,2,Argentina,3,3
2025-03-14,18:27:29,4,4,3,1,Argentina,2,2
2025-03-13,17:49:16,1,2,2,2,Chile,3,2
2025-03-04,06:54:40,2,4,9,1,Venezuela,2,3
2025-04-22,16:12:04,1,3,6,1,Chile,2,3
2025-06-25,10:19:02,1,3,8,2,Peru,3,3
2025-03-26,09:22:24,5,3,2,1,Ecuador,1,2
2025-01-02,10:47:39,5,4,10,1,Brasil,2,3
2025-10-03,19:47:04,3,2,1,1,Chile,3,2
2025-03-10,18:02:08,4,4,10,1,Argentina,1,3
2025-01-15,13:41:34,5,2,8,1,Ecuador,1,1
2025-07-25,09:19:12,1,1,2,2,Brasil,2,1
2025-12-23,00:41:56,3,1,10,1,Argentina,3,1
2025-09-22,01:22:33,4,3,4,1,Brasil,3,3
2025-09-29,05:00:55,3,3,4,1,Argentina,3,1
2025-05-04,09:18:18,4,2,5,2,Peru,1,2
2025-07-02,19:27:17,3,3,10,2,Brasil,3,3
2025-12-15,19:01:02,2,2,6,1,Chile,1,3
2025-07-10,17:53:25,4,3,5,1,Peru,3,1
2025-05-23,15:02:33,1,4,1,2,Chile,1,1
2025-03-22,06:56:09,5,3,3,1,Chile,2,2
2025-07-06,16:48:38,2,3,6,1,Chile,2,2
2025-11-08,23:53:46,4,2,9,2,Ecuador,3,2
2025-02-28,17:47:54,2,4,4,1,Chile,1,1
2025-06-02,14:03:11,2,1,7,2,Venezuela,3,1
2025-01-10,01:02:43,4,4,3,1,Argentina,3,3
2025-07-15,07:50:15,1,1,7,2,Chile,2,2
2025-06-21,22:22:21,2,1,6,1,Brasil,1,1
2025-04-23,01:09:20,3,1,8,1,Chile,2,3
2025-01-11,02:22:08,5,1,5,2,Ecuador,1,3
2025-03-29,17:50:27,5,3,5,2,Brasil,2,1
2025-10-13,06:36:54,1,4,5,2,Venezuela,1,2
2025-12-24,22:33:52,3,3,9,2,Brasil,3,3
2025-12-05,04:07:00,4,2,1,1,Argentina,1,1
2025-04-13,08:47:53,5,2,3,1,Chile,2,2
2025-05-06,15:16:01,3,2,5,1,Chile,1,1
2025-07-02,20:10:09,4,4,6,2,Ecuador,1,1
2025-03-29,16:54:15,5,4,2,2,Brasil,2,3
2025-11-18,21:31:03,5,4,9,1,Ecuador,1,3
2025-06-20,10:03:40,1,4,9,2,Brasil,3,1
2025-11-07,02:55:28,4,1,8,1,Venezuela,2,1
2025-10-10,03:55:05,5,1,2,1,Chile,3,1
2025-07-23,17:29:44,4,1,2,1,Venezuela,1,1
2025-02-08,18:26:00,5,3,2,2,Argentina,2,2
2025-01-17,15:33:21,5,3,7,1,Argentina,3,1
2025-07-20,11:58:05,1,3,8,1,Chile,3,1
2025-11-01,13:02:51,1,3,4,2,Chile,1,2
2025-11-18,15:41:51,5,2,8,1,Brasil,1,1
2025-05-11,11:32:28,1,1,5,1,Argentina,1,1
2025-07-02,00:47:50,4,4,9,2,Brasil,3,3
2025-07-24,18:38:57,2,1,8,1,Peru,3,3
2025-07-24,19:51:20,3,3,5,2,Peru,3,3
2025-11-03,21:35:46,5,1,6,1,Ecuador,3,2
2025-11-15,19:40:13,5,2,1,1,Peru,3,1
2025-05-04,05:47:07,2,2,4,1,Chile,3,2
2025-03-17,04:02:36,4,3,4,2,Brasil,2,3
2025-09-03,12:56:49,5,4,3,2,Chile,3,3
2025-06-18,02:13:41,4,1,5,2,Ecuador,3,1
2025-01-10,10:48:16,4,4,9,2,Argentina,3,2
2025-09-05,10:48:01,3,3,9,1,Venezuela,1,3
2025-02-15,23:14:40,2,3,4,2,Venezuela,2,3
2025-07-02,22:11:10,5,2,3,2,Chile,3,3
2025-02-02,23:17:00,2,1,10,1,Peru,3,1
2025-09-06,09:04:17,4,3,6,2,Ecuador,1,3
2025-03-23,18:37:37,4,1,1,2,Argentina,2,3
2025-08-18,21:34:20,5,2,1,1,Peru,2,2
2025-05-14,22:54:31,4,2,7,2,Venezuela,1,2
2025-09-01,23:19:09,3,2,7,2,Peru,1,3
2025-05-25,13:28:03,5,2,9,1,Argentina,3,1
2025-11-16,20:40:23,1,1,6,2,Brasil,2,3
2025-11-03,21:59:38,3,1,3,2,Venezuela,2,2
2025-12-13,20:39:05,5,2,5,2,Venezuela,1,3
2025-12-25,11:00:50,4,3,7,1,Peru,1,2
2025-03-02,17:36:15,1,2,4,2,Brasil,2,2
2025-03-27,16:27:21,5,2,4,2,Peru,2,1
2025-03-22,05:35:55,1,2,4,1,Ecuador,1,3
2025-04-08,22:26:28,1,2,10,2,Chile,2,2
2025-04-21,06:11:09,1,3,7,1,Argentina,1,3
2025-07-15,10:18:28,5,2,2,2,Brasil,1,2
2025-02-08,13:30:50,3,1,6,1,Chile,1,3
2025-08-12,06:13:00,3,2,6,1,Chile,3,2
2025-02-24,13:23:23,2,2,7,1,Chile,1,2
2025-01-24,14:25:08,3,2,3,1,Brasil,3,1
2025-01-16,12:26:28,1,4,1,2,Brasil,2,3
2025-07-21,02:59:30,1,3,6,1,Ecuador,1,2
2025-11-21,18:03:23,2,2,10,2,Brasil,2,2
2025-09-13,01:37:54,3,3,3,1,Chile,1,2
2025-02-20,12:40:07,1,2,5,2,Venezuela,3,1
2025-03-26,19:51:20,3,3,8,2,Venezuela,2,1
2025-11-04,23:47:41,5,2,9,1,Argentina,1,3
2025-06-07,19:44:31,5,3,3,2,Venezuela,2,3
2025-03-12,01:50:56,4,4,6,2,Venezuela,1,3
2025-02-12,07:06:53,5,4,7,1,Venezuela,1,2
2025-03-12,20:22:23,5,1,7,2,Ecuador,1,2
2025-03-05,12:13:18,5,4,8,2,Chile,2,3
2025-03-09,13:08:36,2,4,7,2,Argentina,2,3
2025-05-06,21:58:10,4,2,9,2,Peru,2,1
2025-04-02,01:02:53,1,2,10,1,Argentina,1,2
2025-03-10,17:26:20,4,2,3,2,Peru,1,3
